file_name,gt,pred,event_type,match_iou
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.745397080466686
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.6731619341581957
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.8660931792824476
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.8520994045892415
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.6607887017808141
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.7087809923807
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.9019853292006801
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.7877972418832746
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,background,unmatched_ground_truth,NA
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.7185634843654342
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.8689801955961997
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.8511330065353504
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.8594873855000038
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.7553352862763519
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,9,correct_match,0.7160567479401464
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,9,background,unmatched_ground_truth,NA
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,background,9,unmatched_prediction,NA
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,background,9,unmatched_prediction,NA
2024-08-18_07-10-48-06-00_0004_102MEDIA_DSCF0947_JPG.rf.60ecd71756be3d95dc4867fbfb838af8.jpg,background,9,unmatched_prediction,NA
2024-08-22_06-56-30-06-00_0003_104MEDIA_DSCF0878_JPG.rf.607d842bb00b332c83cb38d6a34e7465.jpg,50,50,correct_match,0.8925140211837459
2024-08-22_06-56-30-06-00_0003_104MEDIA_DSCF0878_JPG.rf.607d842bb00b332c83cb38d6a34e7465.jpg,50,50,correct_match,0.8427241366429978
Scarus-taeniopterus_35_jpg.rf.604bdba62a49f0f9f175a4adbe5cb152.jpg,43,background,unmatched_ground_truth,NA
Scarus-taeniopterus_35_jpg.rf.604bdba62a49f0f9f175a4adbe5cb152.jpg,43,background,unmatched_ground_truth,NA
Halichoeres-bivittatus_31_jpg.rf.f9042d2a614adbf120ce0c75a0e18452.jpg,25,25,correct_match,0.6124801132993676
Halichoeres-bivittatus_31_jpg.rf.f9042d2a614adbf120ce0c75a0e18452.jpg,25,25,correct_match,0.7690211113017039
Halichoeres-bivittatus_31_jpg.rf.f9042d2a614adbf120ce0c75a0e18452.jpg,25,25,correct_match,0.722875557484147
2024-08-22_10-38-38-06-00_0003_104MEDIA_DSCF0952_JPG.rf.e7fe8b7492b9b5a02c8ec43f65781347.jpg,26,22,class_confusion,0.8991442033739833
2024-08-22_10-38-38-06-00_0003_104MEDIA_DSCF0952_JPG.rf.e7fe8b7492b9b5a02c8ec43f65781347.jpg,26,22,class_confusion,0.8918472248629848
Pomacanthus-paru_7_jpg.rf.27788584dccb7f0cc5b16c7fc890651c.jpg,36,36,correct_match,0.907749516494403
Pomacanthus-arcuatus_7_jpg.rf.59f7f4735bc121266caa0dcac994338f.jpg,35,35,correct_match,0.9005143549408424
Pomacanthus-arcuatus_7_jpg.rf.59f7f4735bc121266caa0dcac994338f.jpg,background,42,unmatched_prediction,NA
Pomacanthus-arcuatus_7_jpg.rf.59f7f4735bc121266caa0dcac994338f.jpg,background,42,unmatched_prediction,NA
2025-09-12_17-32-14-06-00_0002_108MEDIA_DSCF0116_JPG.rf.c1d51a0bfee3851e1f3d6fe290573a39.jpg,34,34,correct_match,0.9651468946059171
2025-09-12_17-32-14-06-00_0002_108MEDIA_DSCF0116_JPG.rf.c1d51a0bfee3851e1f3d6fe290573a39.jpg,34,34,correct_match,0.9578368078171005
Bodianus-rufus_41_jpg.rf.ceba9b89d9ce095dbcee5eb5c46a0fae.jpg,6,6,correct_match,0.9818180303434852
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8740542799377794
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.9119834407541421
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8584859855934073
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8359860940873747
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.7694433481637217
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8196179969054169
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,background,unmatched_ground_truth,NA
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,background,unmatched_ground_truth,NA
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.7446240285215204
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8585632184757495
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8690467730151761
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8749642482841662
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8796445118963058
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.7751888179948486
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,background,unmatched_ground_truth,NA
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.7828308239472513
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.9208231155461196
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.9190419955741105
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,background,unmatched_ground_truth,NA
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8211266033959841
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.9267946887582191
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,9,9,correct_match,0.8248028869350907
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,background,4,unmatched_prediction,NA
2024-08-22_07-05-08-06-00_0002_104MEDIA_DSCF0884_JPG.rf.87119578292a017782985061c33c4d20.jpg,background,4,unmatched_prediction,NA
2024-09-19_08-36-32-06-00_0004_110MEDIA_DSCF0808_JPG.rf.029bc6b7d71bb443b0a3dea35044c3d5.jpg,42,52,class_confusion,0.6451050221243696
2024-09-19_08-36-32-06-00_0004_110MEDIA_DSCF0808_JPG.rf.029bc6b7d71bb443b0a3dea35044c3d5.jpg,42,52,class_confusion,0.7319227917005402
Sparisoma-viride_8_jpg.rf.d3665826745f357dda468eb84f589e53.jpg,48,48,correct_match,0.8724469215893313
Sparisoma-viride_8_jpg.rf.d3665826745f357dda468eb84f589e53.jpg,48,background,unmatched_ground_truth,NA
Sparisoma-viride_8_jpg.rf.d3665826745f357dda468eb84f589e53.jpg,48,background,unmatched_ground_truth,NA
Sparisoma-viride_8_jpg.rf.d3665826745f357dda468eb84f589e53.jpg,background,48,unmatched_prediction,NA
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,16,correct_match,0.9473802985084008
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,background,unmatched_ground_truth,NA
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,16,correct_match,0.6389651620223058
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,background,unmatched_ground_truth,NA
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,16,correct_match,0.7305726009168597
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,16,correct_match,0.8214183697846037
Chromis-scotti_6_jpg.rf.c8f5df2b3cc93b9323bcf390e7913ea5.jpg,16,16,correct_match,0.7631284041334409
2024-09-09_14-29-48-06-00_0002_106MEDIA_DSCF0298_JPG.rf.9c83c9c1a9f97557e68837fd3453e81f.jpg,26,26,correct_match,0.8305357251240595
2024-09-09_14-29-48-06-00_0002_106MEDIA_DSCF0298_JPG.rf.9c83c9c1a9f97557e68837fd3453e81f.jpg,26,26,correct_match,0.7740123980293128
2024-09-09_14-29-48-06-00_0002_106MEDIA_DSCF0298_JPG.rf.9c83c9c1a9f97557e68837fd3453e81f.jpg,26,26,correct_match,0.7490241324818099
Sparisoma-viride_6_jpg.rf.fbfc01b5590576e216b2988f84bcab11.jpg,48,48,correct_match,0.9636205823036756
Chaetodon-ocellatus_31_jpeg.rf.fff72bd82345720e7ca700cfd80bca8f.jpg,13,13,correct_match,0.8501332011301521
Chaetodon-ocellatus_31_jpeg.rf.fff72bd82345720e7ca700cfd80bca8f.jpg,13,13,correct_match,0.7537320607965207
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.8511111315601257
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.8876510059975233
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.7834932073823083
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.8146540002257221
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.8826399153440491
2024-08-12_14-04-22-06-00_0003_100MEDIA_DSCF0208_JPG.rf.863f6027ab5443d599ee0875fb8463da.jpg,1,1,correct_match,0.7068734951769844
Scarus-vetula_19_png.rf.5c323334cd5c78c5a89dadd7f50e7e7a.jpg,44,background,unmatched_ground_truth,NA
Scarus-vetula_19_png.rf.5c323334cd5c78c5a89dadd7f50e7e7a.jpg,44,40,class_confusion,0.8739256851510561
Scarus-vetula_19_png.rf.5c323334cd5c78c5a89dadd7f50e7e7a.jpg,44,40,class_confusion,0.8897441583736793
Scarus-vetula_19_png.rf.5c323334cd5c78c5a89dadd7f50e7e7a.jpg,44,background,unmatched_ground_truth,NA
2024-08-12_14-16-20-06-00_0003_100MEDIA_DSCF0212_JPG.rf.5419ae1a9fdccc46e7ae5ee3e85cb4ce.jpg,47,47,correct_match,0.9381676482100639
2024-08-12_14-16-20-06-00_0003_100MEDIA_DSCF0212_JPG.rf.5419ae1a9fdccc46e7ae5ee3e85cb4ce.jpg,42,background,unmatched_ground_truth,NA
2024-08-12_14-16-20-06-00_0003_100MEDIA_DSCF0212_JPG.rf.5419ae1a9fdccc46e7ae5ee3e85cb4ce.jpg,47,background,unmatched_ground_truth,NA
2024-08-12_14-16-20-06-00_0003_100MEDIA_DSCF0212_JPG.rf.5419ae1a9fdccc46e7ae5ee3e85cb4ce.jpg,47,47,correct_match,0.9275143973865344
2024-08-12_14-16-20-06-00_0003_100MEDIA_DSCF0212_JPG.rf.5419ae1a9fdccc46e7ae5ee3e85cb4ce.jpg,42,background,unmatched_ground_truth,NA
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.9246741042806063
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.7621997968948243
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.6855404032882765
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,background,unmatched_ground_truth,NA
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.901710350178279
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.8050507613836907
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.700246330772602
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,1,1,correct_match,0.5328116042047134
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,background,1,unmatched_prediction,NA
2024-08-12_15-39-42-06-00_0001_100MEDIA_DSCF0246_JPG.rf.9f482788c24e0c9f93bb940904db0592.jpg,background,21,unmatched_prediction,NA
Chaetodon-capistratus_10_jpg.rf.e821b091b04cdd3259313fa5a9eb4073.jpg,12,12,correct_match,0.9444746967125297
Chaetodon-capistratus_10_jpg.rf.e821b091b04cdd3259313fa5a9eb4073.jpg,12,12,correct_match,0.7126830799269449
2024-08-22_10-02-36-06-00_0003_104MEDIA_DSCF0940_JPG.rf.258e7ef8671e527272f5c8db3b3379a4.jpg,8,8,correct_match,0.7865488734644026
2024-08-22_10-02-36-06-00_0003_104MEDIA_DSCF0940_JPG.rf.258e7ef8671e527272f5c8db3b3379a4.jpg,8,8,correct_match,0.8649930837642703
Scarus-iseri_21_jpeg.rf.0274c8b623367cf6394abbcb7b4954e0.jpg,52,background,unmatched_ground_truth,NA
Scarus-iseri_21_jpeg.rf.0274c8b623367cf6394abbcb7b4954e0.jpg,41,42,class_confusion,0.9141921301764439
Scarus-iseri_21_jpeg.rf.0274c8b623367cf6394abbcb7b4954e0.jpg,52,background,unmatched_ground_truth,NA
Scarus-iseri_21_jpeg.rf.0274c8b623367cf6394abbcb7b4954e0.jpg,41,42,class_confusion,0.9101005145979201
Scarus-iseri_21_jpeg.rf.0274c8b623367cf6394abbcb7b4954e0.jpg,41,42,class_confusion,0.9164577936699406
Scarus-taeniopterus_37_jpeg.rf.59bfc41e2cbfa574e7ef55e875cae316.jpg,43,43,correct_match,0.9725561524244508
Scarus-taeniopterus_37_jpeg.rf.59bfc41e2cbfa574e7ef55e875cae316.jpg,43,background,unmatched_ground_truth,NA
Lutjanus-jocu_48_jpg.rf.63fdafca92a0ac1af5c55a611990f6dc.jpg,31,31,correct_match,0.8854610716795757
Lutjanus-jocu_48_jpg.rf.63fdafca92a0ac1af5c55a611990f6dc.jpg,31,31,correct_match,0.8392357783602705
Sparisoma-viride_21_jpeg.rf.63817d20968bfe11dee184fd484da141.jpg,49,49,correct_match,0.9410012131420004
Sparisoma-viride_21_jpeg.rf.63817d20968bfe11dee184fd484da141.jpg,49,49,correct_match,0.9089306489784276
2024-08-13_17-02-44-06-00_0002_100MEDIA_DSCF0750_JPG.rf.adec920eeaa2aae77a7ec081710350f8.jpg,10,10,correct_match,0.9036922391678092
2024-08-13_17-02-44-06-00_0002_100MEDIA_DSCF0750_JPG.rf.adec920eeaa2aae77a7ec081710350f8.jpg,27,27,correct_match,0.8610535813808406
2024-08-13_17-02-44-06-00_0002_100MEDIA_DSCF0750_JPG.rf.adec920eeaa2aae77a7ec081710350f8.jpg,10,10,correct_match,0.9406216287570629
2024-08-13_17-02-44-06-00_0002_100MEDIA_DSCF0750_JPG.rf.adec920eeaa2aae77a7ec081710350f8.jpg,27,background,unmatched_ground_truth,NA
2024-09-10_16-55-30-06-00_0001_106MEDIA_DSCF0818_JPG.rf.9abe0f135e389db8f52e3ea2959e137e.jpg,39,41,class_confusion,0.8445714971240869
2024-09-10_16-55-30-06-00_0001_106MEDIA_DSCF0818_JPG.rf.9abe0f135e389db8f52e3ea2959e137e.jpg,39,41,class_confusion,0.7938093970492268
2024-08-21_17-35-20-06-00_0002_104MEDIA_DSCF0613_JPG.rf.ce4753e999239dd4af8b9489ce5bc6f9.jpg,26,26,correct_match,0.9289219685383419
2024-08-21_17-35-20-06-00_0002_104MEDIA_DSCF0613_JPG.rf.ce4753e999239dd4af8b9489ce5bc6f9.jpg,26,26,correct_match,0.918834493710491
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.5245304465780899
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,background,unmatched_ground_truth,NA
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.9216436145502594
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.9460980454676309
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.9390041235980178
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.9459920902187727
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,background,unmatched_ground_truth,NA
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.8945927066263474
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.7076177832259442
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,background,unmatched_ground_truth,NA
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,37,37,correct_match,0.9107504959288916
Rhomboplites-aurorubens_7_jpg.rf.7480876d4a55360b4e64a147b63b0aa6.jpg,background,37,unmatched_prediction,NA
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,19,19,correct_match,0.8506414620163717
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,19,19,correct_match,0.7291661728329204
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,background,52,unmatched_prediction,NA
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,background,52,unmatched_prediction,NA
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,background,52,unmatched_prediction,NA
2024-08-15_18-17-38-06-00_0003_101MEDIA_DSCF0739_JPG.rf.1ae4cfde3135b61e598ddd5e5fdb1602.jpg,background,52,unmatched_prediction,NA
Pomacanthus-paru_42_jpg.rf.d6a30f44830125e54bcf14068656fd7c.jpg,36,36,correct_match,0.9633433016392806
Pomacanthus-paru_42_jpg.rf.d6a30f44830125e54bcf14068656fd7c.jpg,36,36,correct_match,0.8865422638144123
Pomacanthus-paru_42_jpg.rf.d6a30f44830125e54bcf14068656fd7c.jpg,36,36,correct_match,0.8458877035808865
Chaetodon-striatus_23_jpg.rf.6bd8ddd7f5a93e0ad91aa34fb0f86f7a.jpg,15,background,unmatched_ground_truth,NA
Chaetodon-striatus_23_jpg.rf.6bd8ddd7f5a93e0ad91aa34fb0f86f7a.jpg,15,15,correct_match,0.9076074537005612
Chaetodon-striatus_23_jpg.rf.6bd8ddd7f5a93e0ad91aa34fb0f86f7a.jpg,15,15,correct_match,0.9420647040441931
2024-08-19_10-46-50-06-00_0003_103MEDIA_DSCF0513_JPG.rf.ba56323d9c126ce1b79f790f6334278e.jpg,26,26,correct_match,0.8189814831807533
2024-08-19_10-46-50-06-00_0003_103MEDIA_DSCF0513_JPG.rf.ba56323d9c126ce1b79f790f6334278e.jpg,26,26,correct_match,0.9057793559525608
2024-08-19_10-04-52-06-00_0004_103MEDIA_DSCF0487_JPG.rf.85e0fde1f3ee53af5dc523add32c40ae.jpg,15,background,unmatched_ground_truth,NA
2024-08-19_10-04-52-06-00_0004_103MEDIA_DSCF0487_JPG.rf.85e0fde1f3ee53af5dc523add32c40ae.jpg,22,background,unmatched_ground_truth,NA
2024-08-19_10-04-52-06-00_0004_103MEDIA_DSCF0487_JPG.rf.85e0fde1f3ee53af5dc523add32c40ae.jpg,15,background,unmatched_ground_truth,NA
2024-08-19_10-04-52-06-00_0004_103MEDIA_DSCF0487_JPG.rf.85e0fde1f3ee53af5dc523add32c40ae.jpg,22,52,class_confusion,0.7943034002389825
2024-08-15_17-44-16-06-00_0005_101MEDIA_DSCF0671_JPG.rf.35658df174cf84e14231690cebf73233.jpg,28,22,class_confusion,0.9024389486846152
2024-08-15_17-44-16-06-00_0005_101MEDIA_DSCF0671_JPG.rf.35658df174cf84e14231690cebf73233.jpg,28,22,class_confusion,0.8962189298112271
2024-08-19_09-49-48-06-00_0003_103MEDIA_DSCF0494_JPG.rf.89e8d2733f746e40af942b06306c0b1c.jpg,4,4,correct_match,0.6750116901370776
2024-08-19_09-49-48-06-00_0003_103MEDIA_DSCF0494_JPG.rf.89e8d2733f746e40af942b06306c0b1c.jpg,50,50,correct_match,0.8889216012565222
2024-08-19_09-49-48-06-00_0003_103MEDIA_DSCF0494_JPG.rf.89e8d2733f746e40af942b06306c0b1c.jpg,4,4,correct_match,0.6459901843284802
2024-08-19_09-49-48-06-00_0003_103MEDIA_DSCF0494_JPG.rf.89e8d2733f746e40af942b06306c0b1c.jpg,50,50,correct_match,0.8694811013676222
Epinephelus-morio_35_jpeg.rf.d9c7a25363aca95449f6c344e37e0246.jpg,18,18,correct_match,0.9482750887944911
Epinephelus-morio_35_jpeg.rf.d9c7a25363aca95449f6c344e37e0246.jpg,18,background,unmatched_ground_truth,NA
Halichoeres-bivittatus_12_jpg.rf.465319790ab64701ab67b2d4ee480d2f.jpg,25,25,correct_match,0.7228236243383224
Rhomboplites-aurorubens_38_jpeg.rf.625a8391d4e1c355f0d813c163f55e92.jpg,37,37,correct_match,0.9328335587485813
Sparisoma-chrysopterum_54_jpeg.rf.42675f7a625ef648abee676e2dd25dec.jpg,46,46,correct_match,0.909533359939726
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,8,correct_match,0.8019093175992592
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,background,unmatched_ground_truth,NA
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,26,class_confusion,0.5976944819845527
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,background,unmatched_ground_truth,NA
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,8,correct_match,0.6685989604397937
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,background,unmatched_ground_truth,NA
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,background,unmatched_ground_truth,NA
2024-08-18_07-55-52-06-00_0003_102MEDIA_DSCF0975_JPG.rf.1e0fc96ff3db149f9cc0237a77be0de1.jpg,8,26,class_confusion,0.6876015978905318
Cephalopholis-cruentata_5_jpg.rf.f0411387525a8c3b6b5ab18e4f82b684.jpg,11,11,correct_match,0.9050359787598162
Cephalopholis-cruentata_5_jpg.rf.f0411387525a8c3b6b5ab18e4f82b684.jpg,11,background,unmatched_ground_truth,NA
2025-09-16_13-20-08-06-00_0005_109MEDIA_DSCF0938_JPG.rf.53ec76f595a2a111634da7f2ff9ff138.jpg,7,26,class_confusion,0.8889547199891252
2025-09-16_13-20-08-06-00_0005_109MEDIA_DSCF0938_JPG.rf.53ec76f595a2a111634da7f2ff9ff138.jpg,7,background,unmatched_ground_truth,NA
2025-09-16_13-20-08-06-00_0005_109MEDIA_DSCF0938_JPG.rf.53ec76f595a2a111634da7f2ff9ff138.jpg,7,26,class_confusion,0.785525716478162
Scarus-taeniopterus_49_jpg.rf.7e40b26f53171cd8de68444c0ecc16ec.jpg,43,44,class_confusion,0.938996958467237
Scarus-taeniopterus_49_jpg.rf.7e40b26f53171cd8de68444c0ecc16ec.jpg,43,background,unmatched_ground_truth,NA
